checkpoint,config_hash,cross_process_exchange,dataset,experiment,horizon,model,result_path,result_sha256,seed,variant
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed44/Traffic/h96.pt,cf78d86ecc754405,False,Traffic,central,96,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed44/Traffic/h96.json,6cac9c5d53d443c07f28d1c6fd15d08248dad4528a864ffbc5495b4a3b3bcba3,44,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed44/Weather/h192.pt,c9abc814f41217aa,False,Weather,central,192,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed44/Weather/h192.json,4bd5e238895f71854249c09cae12ae1f6b128746936cdde27f1a7de033260311,44,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed44/Weather/h336.pt,23bd6425596572e7,False,Weather,central,336,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed44/Weather/h336.json,e1129d0b368b85292c6486f90b5e4113a3d40b4b95b9e390942d1275fdc264e7,44,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed44/Weather/h720.pt,ce3f77c43451b061,False,Weather,central,720,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed44/Weather/h720.json,db2d0b3201d01401a3d260f43441f570644f9f8f4bfc0e06891283040322933a,44,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed44/Weather/h96.pt,cbddda5d93459581,False,Weather,central,96,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed44/Weather/h96.json,583357f15aa89ac6f2ab273ebe12c8cd0303430124dbf33fe8e7205f1ab42958,44,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/ETTh1/h192.pt,ece4b2375b252de5,False,ETTh1,central,192,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/ETTh1/h192.json,c45525dfc258ecb57213976f94f22404247040f985062b135b73108bacfe1d69,45,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/ETTh1/h336.pt,63590df867ab4a58,False,ETTh1,central,336,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/ETTh1/h336.json,98def06b7034a9055c261f2d0c83224a2f9bf3019bd479474fa2e5a8b2531ab9,45,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/ETTh1/h720.pt,a54aa89cfdf7d32c,False,ETTh1,central,720,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/ETTh1/h720.json,9280563bf35022d56b5319430befc3d5126cb8394eeb70e8be406a092bfe7672,45,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/ETTh1/h96.pt,b532efe6e490266c,False,ETTh1,central,96,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/ETTh1/h96.json,6eb9cecaf362fb8625bf98d0046511eeeda6f079c9a1d9cb8d47722fa28cb9a2,45,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/ETTh2/h192.pt,89782c53f7fc007f,False,ETTh2,central,192,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/ETTh2/h192.json,95b84ff8320a6e5b14d9f1e58473833ce6d4c13f86086e96d8790f99f633daf2,45,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/ETTh2/h336.pt,0c37c226adc37a96,False,ETTh2,central,336,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/ETTh2/h336.json,7742fc842bdd03aa03e712cefb0371a5f742de89c1a98a4f4c888db1f995ff21,45,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/ETTh2/h720.pt,9fd1ccdcfe4e2e9a,False,ETTh2,central,720,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/ETTh2/h720.json,9a6febd028466232e04b9b2179ac890420dbe0063c689ef3856248db37b0cdc2,45,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/ETTh2/h96.pt,652d8b0ef53af284,False,ETTh2,central,96,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/ETTh2/h96.json,a63d430ca77f8236601f9af304a96982f4a97185c43730a63b6a81bdc8cf0fc8,45,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/ETTm1/h192.pt,49522eb6047aa1e2,False,ETTm1,central,192,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/ETTm1/h192.json,c3611ac8166df5f6671d328300adbc326074a6e29ed450becaaf94284b8d8dc1,45,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/ETTm1/h336.pt,35fce118f4f16bc4,False,ETTm1,central,336,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/ETTm1/h336.json,30fa57b99befb1ed22f4466973657c44e0ad4e014db951dd5a78035b0daa2604,45,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/ETTm1/h720.pt,ffa333498ecfe1bf,False,ETTm1,central,720,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/ETTm1/h720.json,04c7c3befcaa5ac845d4fc9757e1461f60181a1a6e009737d0eef6c103765640,45,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/ETTm1/h96.pt,bf54da4cf8ba2c58,False,ETTm1,central,96,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/ETTm1/h96.json,c3523cef1bf387a57f9401aeb3797d6a098ef882b8bb1b8be352ad985ac944d1,45,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/ETTm2/h192.pt,fcb23553a68c6238,False,ETTm2,central,192,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/ETTm2/h192.json,82b34b599cd5be6d77c485af6e4601815ed631edaa9990ade6f43875e716af72,45,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/ETTm2/h336.pt,51a28ef6d9ee0701,False,ETTm2,central,336,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/ETTm2/h336.json,e13c14d5ccf7d412b6bd10db50f8811cd0ece96af4b2966a9a3850ba266cfef4,45,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/ETTm2/h720.pt,07f59c2777c16308,False,ETTm2,central,720,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/ETTm2/h720.json,148b1dd075e51081a71626e2a4b4169f9f6ca1b56bc0f60e8f232687faeadc96,45,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/ETTm2/h96.pt,5a632561c95a43a4,False,ETTm2,central,96,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/ETTm2/h96.json,61423da171538e8bd068fcd14dd04b56ed00705ce332d741711d2936b359e729,45,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/Electricity/h192.pt,2268fb0ecefca12d,False,Electricity,central,192,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/Electricity/h192.json,d02136af6de82e26d77ac59988582d321acfb9d544b6542c640cd2a872eed6a7,45,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/Electricity/h336.pt,df41508a4d1b70a7,False,Electricity,central,336,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/Electricity/h336.json,f15622b8e35889ee76dd291d8547c5ddf6d514bc0ce37bb1ca39545d141e8797,45,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/Electricity/h720.pt,27fccfc17a384e01,False,Electricity,central,720,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/Electricity/h720.json,0b2511bd43f787b2eadd3c161f1ccf77f98817a340bcdc1e3231e394c545b819,45,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/Electricity/h96.pt,3eb341d4737432c6,False,Electricity,central,96,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/Electricity/h96.json,df3cd3a31018ecbc79b9ef00bf15962faecf1e80d3b702d2bb1f039445d0bb28,45,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/Traffic/h192.pt,250335849e5ebb09,False,Traffic,central,192,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/Traffic/h192.json,58f75fc1715b126f0a3567b184ae436fb22c4d7f8809b017a20e84fa672cf486,45,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/Traffic/h336.pt,642be2af653d2a19,False,Traffic,central,336,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/Traffic/h336.json,8575a3ad8163f0ebedf74775539a7e177f3876a1943114a0e53d3864d3ae460b,45,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/Traffic/h720.pt,3d24052fa0e3ff7d,False,Traffic,central,720,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/Traffic/h720.json,3dcdf0c26e82b0ac887e57bd009fc3f2b870b98e902a885c9a11350fde96cd37,45,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/Traffic/h96.pt,5e708a572a202e96,False,Traffic,central,96,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/Traffic/h96.json,50c0b31cdacdd341027ebbbf11074dca24100f18a3b92d7c1e344faf469a128d,45,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/Weather/h192.pt,3aedb806dc41fd03,False,Weather,central,192,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/Weather/h192.json,c7003d2b13d27f3785456576c15b76edffcd66a4bb8be6fe3d2d15b1dfb25eea,45,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/Weather/h336.pt,810a885864aa615f,False,Weather,central,336,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/Weather/h336.json,f1fda2b2350d3535a9813bbe5cb0c12d86f6abdbb8a8a407d45fe97a7716cca2,45,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/Weather/h720.pt,43ea23f63a1e0398,False,Weather,central,720,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/Weather/h720.json,fdfdc45804c3512d5a6a1557cc01a7cb5b793163eab53b77d1ecdbedce531549,45,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/Weather/h96.pt,f1c7208e2bf7caaf,False,Weather,central,96,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/Weather/h96.json,faa798909d6897f5bf6d043bbc81c7afef656ad9da7dead7be1b8d5fe03d665e,45,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed46/ETTh1/h192.pt,b12a9bc48de581da,False,ETTh1,central,192,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed46/ETTh1/h192.json,3122d6b0c511b21ff0c99a96471d7351932ed3e31acb1c7cb13cb491e17dee27,46,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed46/ETTh1/h336.pt,db84c424a62b659a,False,ETTh1,central,336,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed46/ETTh1/h336.json,0ff84ce7a785315fdc300d3c5df258af2faae7414f0f8cde8f9eb3d50166cb9b,46,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed46/ETTh1/h720.pt,2614c76fc842f33f,False,ETTh1,central,720,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed46/ETTh1/h720.json,4ead8c698fbe57141b29da854a79e4d6da2e7391e5dd1a3a323a2ef92703a437,46,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed46/ETTh1/h96.pt,a1541a118db5e984,False,ETTh1,central,96,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed46/ETTh1/h96.json,8ff4acfaaec13b926363dad34512ee645ca3b6ab4070b2df2d1e318bd9ffaf0b,46,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed46/ETTh2/h192.pt,8ed55e598884e516,False,ETTh2,central,192,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed46/ETTh2/h192.json,bbc9684e52a6c06035b5c630945bc294caabaff21b6f40acdad9ed189ab01ba8,46,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed46/ETTh2/h336.pt,c769882ceee5bd0a,False,ETTh2,central,336,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed46/ETTh2/h336.json,dea9a45f49b81fdf3c61928f654ca92947deb22ff523ad9c49056469adf5f874,46,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed46/ETTh2/h720.pt,105c11c583537552,False,ETTh2,central,720,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed46/ETTh2/h720.json,09307ce21ecdaba0cae2de1d8aef98f2be395d8182a88b46dbfce24950da49c4,46,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed46/ETTh2/h96.pt,bc2ad47cb2ce2aae,False,ETTh2,central,96,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed46/ETTh2/h96.json,a696fedf736074618920df537f02e777925d62a1c429efd44f9124e0d40a794c,46,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed46/ETTm1/h192.pt,0c920f5be77ce517,False,ETTm1,central,192,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed46/ETTm1/h192.json,064e52388bb53b541805d84913bd5be840ae4c74ddb499f21991d200b5d0fe54,46,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed46/ETTm1/h336.pt,c5461eb7ed1307eb,False,ETTm1,central,336,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed46/ETTm1/h336.json,97ef562609aefa64080f16987c8a4dd4fc24925536367ef870c47be1589c2d5e,46,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed46/ETTm1/h720.pt,c3641b8fda86c488,False,ETTm1,central,720,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed46/ETTm1/h720.json,a1527d922359307cd0e3d7aeaa68e49a8fdb737e9a495cb42199620063024bdc,46,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed46/ETTm1/h96.pt,25180d4313d87d39,False,ETTm1,central,96,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed46/ETTm1/h96.json,71dbc1695e1d74df20ca9e7766d721c9a4615368e86249bc0d6449f9a5d7e0be,46,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed46/ETTm2/h192.pt,78005abee6a0d643,False,ETTm2,central,192,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed46/ETTm2/h192.json,6e38b61ba29770caf304ace8b6246df240c59b3541f88d295c5c7d4cd23d2483,46,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed46/ETTm2/h336.pt,fb153826f4a06d45,False,ETTm2,central,336,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed46/ETTm2/h336.json,c4e0ac9dc7ec3b1256cd3a9367aca0004199cfe4d97a29368971096e4f324cff,46,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed46/ETTm2/h720.pt,aaf304953bf99eec,False,ETTm2,central,720,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed46/ETTm2/h720.json,79efffc9e58ce2903b544adbd0eae18cec38d7a95921b9e8ed16d926adb45098,46,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed46/ETTm2/h96.pt,8bc1b2267d14cc88,False,ETTm2,central,96,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed46/ETTm2/h96.json,b1bddc7915abba2a37202561c5ccc0abb58819a6240578a1653ab2a83500cf5e,46,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed46/Electricity/h192.pt,67b8b2298396b24f,False,Electricity,central,192,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed46/Electricity/h192.json,2e3d18c09fbc1d27261695cd122ec8bd47097891cdddb9c0072967822e7cbcfa,46,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed46/Electricity/h336.pt,1e6661e5de2babfa,False,Electricity,central,336,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed46/Electricity/h336.json,dc4c0902b119f3ad144c7a973a37fb9d8d6d68fd2ee579d59ccdbcbbd051e2a3,46,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed46/Electricity/h720.pt,aefd1b53bf55ee28,False,Electricity,central,720,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed46/Electricity/h720.json,180bb0228c7e38e6104b1f639559f799ead6e59f7ef91861d5eb7877bcf975a7,46,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed46/Electricity/h96.pt,6fc981736394881e,False,Electricity,central,96,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed46/Electricity/h96.json,d5edd66bd830efc95f6886af2cc79d8dc81ac3e762d3faf8a201e5fd4e6bab4e,46,final_no_exchange
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed46/Traffic/h192.pt,88f1c3fa7b4990e8,False,Traffic,central,192,LatentFlow,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed46/Traffic/h192.json,149d069b84eb4fec134b4aa6b01e0d4d831add46a8e1034ec3a28434507c8dc9,46,final_no_exchange
